layer,position,n_horizon,rho_pc1_horizon,rho_pc2_horizon,rho_pc3_horizon,rho_pc1_reward_ratio,rho_pc1_short_reward,rho_pc1_short_delay,rho_pc1_long_delay,evr_pc1,evr_pc2,evr_pc3,cum_evr_2,cum_evr_5,cum_evr_10,n_pc_horizon,evr_top10,rho_top10,n_choice,silhouette_choice_pc3,rho_pc1_p_short,ridge_r2_horizon
23,T1,3240,-0.044346761950093266,-0.02524073313762801,0.0626977789792325,0.07751770112818883,0.07480967545114638,-0.017425032280507267,0.01115823765724285,0.6515575647354126,0.18380971252918243,0.03672055900096893,0.8353672623634338,0.9032517671585083,0.9437851309776306,5,"[0.6516, 0.1838, 0.0367, 0.0165, 0.0147, 0.0125, 0.0094, 0.0073, 0.0061, 0.0052]","[0.044, 0.025, 0.063, 0.201, 0.424, 0.529, 0.465, 0.317, 0.518, 0.238]",3000,0.007275287061929703,0.08730636428020119,
23,T2,3240,-0.191390250825172,0.517249360624654,-0.5601824290103706,-0.01650086361022617,-0.02423394174793339,-0.09593129154669405,-0.028943204632237936,0.2823493182659149,0.10957899689674377,0.07486064732074738,0.3919283151626587,0.561160683631897,0.6793348789215088,3,"[0.2823, 0.1096, 0.0749, 0.0534, 0.041, 0.0291, 0.0275, 0.0241, 0.0197, 0.0178]","[0.191, 0.517, 0.56, 0.033, 0.44, 0.178, 0.006, 0.014, 0.023, 0.281]",3000,0.05383601784706116,0.38533847220218953,
23,T3,3240,0.04827953573227396,0.015273599467924604,-0.02173517743967702,-0.04003145034015253,-0.0762765821340211,0.06518852172308952,-0.041679150648590894,0.5912160873413086,0.21045951545238495,0.07751082628965378,0.8016756176948547,0.9177163243293762,0.955288827419281,3,"[0.5912, 0.2105, 0.0775, 0.0219, 0.0166, 0.0102, 0.009, 0.0076, 0.0058, 0.005]","[0.048, 0.015, 0.022, 0.302, 0.051, 0.041, 0.352, 0.141, 0.225, 0.791]",3000,0.006088373716920614,-0.12826799633914618,
23,T4,3240,0.03262285018643769,0.27723928762267525,0.055056915225075595,-0.057480195936121734,-0.014560733584515125,0.016594599791870602,0.027521581036994428,0.99764084815979,0.0010441975900903344,0.0004277707193978131,0.9986850619316101,0.999474048614502,0.999666690826416,2,"[0.9976, 0.001, 0.0004, 0.0002, 0.0001, 0.0001, 0.0, 0.0, 0.0, 0.0]","[0.033, 0.277, 0.055, 0.126, 0.008, 0.221, 0.573, 0.123, 0.187, 0.418]",3000,0.002470020903274417,-0.09130266194753169,
23,T5,3240,-0.04184119188447385,-0.032895636095164986,-0.05093326137436527,0.04733790435370351,0.10415132378282095,-0.010007630900849775,0.10414407690602268,0.8996196389198303,0.04719039797782898,0.013935176655650139,0.9468100070953369,0.9761462807655334,0.986147940158844,0,"[0.8996, 0.0472, 0.0139, 0.0114, 0.004, 0.0026, 0.0023, 0.0023, 0.0015, 0.0013]","[0.042, 0.033, 0.051, 0.053, 0.142, 0.242, 0.217, 0.142, 0.084, 0.284]",3000,0.007620837539434433,0.09801021261474041,
23,T6,3240,-0.04492299019668858,-0.003504262356292973,0.005469676150822099,-0.03716634277339827,-0.02479086449843353,0.031205575310384006,-0.010379181362246019,0.6577710509300232,0.17866463959217072,0.053620800375938416,0.8364356756210327,0.921995222568512,0.956054151058197,2,"[0.6578, 0.1787, 0.0536, 0.0189, 0.0131, 0.0107, 0.0077, 0.0067, 0.0047, 0.0043]","[0.045, 0.004, 0.005, 0.089, 0.317, 0.202, 0.068, 0.015, 0.076, 0.814]",3000,0.0031418162398040295,0.09892246277340234,
23,T7,3240,-0.10172454372806132,0.03345039949176521,-0.016387333596814282,0.006842261933621279,0.040538862949506316,-0.031174657411178013,0.04077952803347386,0.589848518371582,0.2040565013885498,0.07183541357517242,0.7939050197601318,0.9003074765205383,0.9423619508743286,1,"[0.5898, 0.2041, 0.0718, 0.0192, 0.0153, 0.0142, 0.0089, 0.0081, 0.0063, 0.0045]","[0.102, 0.033, 0.016, 0.008, 0.176, 0.004, 0.143, 0.066, 0.116, 0.367]",3000,0.00015304688713513315,0.16950622763291565,
23,T8,3240,0.2253933967395166,0.06718642020355922,0.005099955966878307,0.032603052401815824,-0.0022680248003642592,0.045961663108478164,0.013803310141381787,0.7754044532775879,0.11427712440490723,0.03654622286558151,0.8896815776824951,0.949874222278595,0.9729158282279968,2,"[0.7754, 0.1143, 0.0365, 0.0139, 0.0098, 0.0073, 0.0061, 0.0038, 0.0032, 0.0026]","[0.225, 0.067, 0.005, 0.176, 0.119, 0.03, 0.226, 0.124, 0.662, 0.642]",3000,0.006044598296284676,-0.17217046994348698,
23,R0,3240,0.12344522018095314,-0.1112716638006961,0.006173086995839325,0.01619964653497502,0.00973369644348316,-0.00883273776306685,-0.048681746012745136,0.7858380079269409,0.0982479378581047,0.03242906555533409,0.8840859532356262,0.95524001121521,0.977575421333313,5,"[0.7858, 0.0982, 0.0324, 0.0278, 0.0109, 0.0059, 0.0056, 0.0042, 0.0034, 0.0032]","[0.123, 0.111, 0.006, 0.218, 0.138, 0.468, 0.432, 0.337, 0.458, 0.633]",3000,0.007689143531024456,-0.13914784431351365,
23,R1,3240,0.06631638974190997,-0.16119025096912037,-0.31681712495922343,-0.019032177327792985,-0.010584569283657091,0.11004551919011142,-0.10997472116789274,0.7870811223983765,0.042454592883586884,0.04125906527042389,0.829535722732544,0.922892153263092,0.9597300291061401,2,"[0.7871, 0.0425, 0.0413, 0.0296, 0.0225, 0.0135, 0.0091, 0.0075, 0.0035, 0.0032]","[0.066, 0.161, 0.317, 0.266, 0.008, 0.875, 0.159, 0.113, 0.02, 0.174]",3000,0.04899943992495537,-0.17705423260471576,
23,R2,3240,-0.13480170230492627,0.052712218311174446,-0.008769820735280803,-0.014216609767709987,0.01189358404735896,-0.06794481803636736,0.008065145961974742,0.7895768284797668,0.05532042309641838,0.04153423383831978,0.8448972702026367,0.9278676509857178,0.962170422077179,1,"[0.7896, 0.0553, 0.0415, 0.0276, 0.0139, 0.0121, 0.0103, 0.0049, 0.0038, 0.0032]","[0.135, 0.053, 0.009, 0.006, 0.153, 0.196, 0.043, 0.76, 0.241, 0.112]",3000,0.016588279977440834,0.11103576968086883,
23,R3,3240,-0.07568971201032283,0.10195306862697828,-0.17616288251074413,0.045254059320464,-0.057215564654122884,-0.04446021575956737,-0.05689724661692253,0.36369451880455017,0.17386086285114288,0.12583506107330322,0.5375553965568542,0.7808245420455933,0.8725249171257019,1,"[0.3637, 0.1739, 0.1258, 0.0717, 0.0457, 0.0324, 0.0183, 0.0165, 0.014, 0.0106]","[0.076, 0.102, 0.176, 0.181, 0.439, 0.093, 0.061, 0.133, 0.093, 0.017]",3000,0.17255082726478577,0.3375508049542559,
23,R4,3240,0.16247131258507544,0.04697790454023134,0.02123291905778892,0.004965007286093118,0.04457545663714253,0.11143890286474839,0.0490356743806443,0.4750000536441803,0.1824394017457962,0.11053699254989624,0.6574394702911377,0.8802841305732727,0.9406029582023621,1,"[0.475, 0.1824, 0.1105, 0.0711, 0.0412, 0.0158, 0.0146, 0.0117, 0.0102, 0.008]","[0.162, 0.047, 0.021, 0.016, 0.0, 0.23, 0.037, 0.079, 0.47, 0.287]",3000,0.05941672623157501,-0.4361583777454117,
23,R5,3240,0.0077062844903451316,0.1400189345280926,-0.04951958550574226,-0.03930866312479933,-0.025393576289457084,0.014012668296487698,0.007158903106085826,0.6271622776985168,0.11741035431623459,0.0953415110707283,0.744572639465332,0.9027886986732483,0.9533438086509705,0,"[0.6272, 0.1174, 0.0953, 0.0369, 0.0259, 0.0178, 0.0117, 0.0096, 0.0065, 0.005]","[0.008, 0.14, 0.05, 0.05, 0.053, 0.002, 0.117, 0.035, 0.115, 0.123]",3000,-0.011454937979578972,-0.11138494138349801,
23,R6,3240,0.051184065070927855,0.09915084237922092,-0.08174018639161666,-0.007923004583505396,-0.02291047646492474,-0.050912077523383975,-0.014262234411848039,0.6457009315490723,0.09157179296016693,0.041247498244047165,0.7372727394104004,0.8378689289093018,0.9053433537483215,1,"[0.6457, 0.0916, 0.0412, 0.0318, 0.0276, 0.0241, 0.0147, 0.0105, 0.01, 0.0082]","[0.051, 0.099, 0.082, 0.177, 0.209, 0.154, 0.379, 0.003, 0.11, 0.228]",3000,-0.011198983527719975,0.09634270006900672,
23,R7,3240,0.09918050432599293,0.11381933724329099,-0.028735846562310763,-0.0659509140345989,-0.06843856257625405,-0.042798598615857206,-0.06281033907117295,0.44040703773498535,0.09510698169469833,0.0860803872346878,0.5355139970779419,0.7081671953201294,0.8010427355766296,2,"[0.4404, 0.0951, 0.0861, 0.0509, 0.0357, 0.0242, 0.0206, 0.0184, 0.0152, 0.0145]","[0.099, 0.114, 0.029, 0.016, 0.123, 0.328, 0.465, 0.125, 0.02, 0.238]",3000,0.012257242575287819,0.15312956427701976,
24,T0,3240,-0.13680908315964943,0.003997140035741015,0.0717762250481061,-0.09315141224828455,-0.0991143093805836,-0.03398541609164966,-0.009330617239541665,0.6429574489593506,0.22087456285953522,0.03110061213374138,0.8638319969177246,0.923930287361145,0.9564967751502991,3,"[0.643, 0.2209, 0.0311, 0.018, 0.011, 0.0091, 0.0083, 0.0066, 0.0046, 0.004]","[0.137, 0.004, 0.072, 0.381, 0.136, 0.243, 0.194, 0.63, 0.407, 0.089]",3000,0.009172841906547546,0.0859017211686816,
24,T1,3240,0.06838265211593564,-0.14366174885683516,-0.046753475495366834,-0.0670287931270156,-0.06410092249364398,0.010548221820908555,-0.011854888775966044,0.647126317024231,0.16911444067955017,0.034953657537698746,0.8162407875061035,0.8914101123809814,0.9340695738792419,4,"[0.6471, 0.1691, 0.035, 0.0227, 0.0176, 0.0134, 0.0096, 0.0078, 0.0065, 0.0053]","[0.068, 0.144, 0.047, 0.755, 0.33, 0.479, 0.239, 0.115, 0.432, 0.248]",3000,0.024833722040057182,-0.08609895832610069,
24,T2,3240,-0.18715159407462195,-0.4511059106160852,-0.5675607959855022,-0.017433267118192396,-0.025959861890518677,-0.09257435302637415,-0.03808054337474212,0.2570327818393707,0.11212164908647537,0.07438291609287262,0.3691544234752655,0.5436347723007202,0.6665844917297363,3,"[0.257, 0.1121, 0.0744, 0.0601, 0.04, 0.0321, 0.0297, 0.0224, 0.0197, 0.0189]","[0.187, 0.451, 0.568, 0.01, 0.438, 0.186, 0.139, 0.035, 0.15, 0.178]",3000,0.0539218969643116,0.38884361312956445,
24,T3,3240,0.0465167676828533,0.04744445540939069,0.028661161911795005,-0.012075915972095601,-0.04163892529617668,0.06407216357884549,-0.04495692094878568,0.6102246046066284,0.19267508387565613,0.07476603984832764,0.8028997182846069,0.9151434302330017,0.9537280201911926,3,"[0.6102, 0.1927, 0.0748, 0.0216, 0.0159, 0.011, 0.0087, 0.0076, 0.0058, 0.0053]","[0.047, 0.047, 0.029, 0.298, 0.185, 0.18, 0.42, 0.183, 0.518, 0.58]",3000,0.006843859795480967,-0.10128623198875404,
24,T4,3240,0.03270090181594537,0.2788235481515618,0.05455686844121011,-0.057443219984660496,-0.014665659584029758,0.016645377756419475,0.02750863038845183,0.99755859375,0.001046672579832375,0.00043232005555182695,0.9986052513122559,0.9994089603424072,0.9996167421340942,1,"[0.9976, 0.001, 0.0004, 0.0002, 0.0001, 0.0001, 0.0001, 0.0, 0.0, 0.0]","[0.033, 0.279, 0.055, 0.132, 0.01, 0.286, 0.577, 0.066, 0.159, 0.244]",3000,0.002468376187607646,-0.09127735429717859,
24,T5,3240,-0.04569934117816975,0.019588833997451222,0.055707187644531815,0.048579816866932586,0.10522819498608496,-0.01252463279935618,0.10461204004121791,0.893883228302002,0.043283771723508835,0.020358458161354065,0.9371669888496399,0.9759296178817749,0.985934317111969,2,"[0.8939, 0.0433, 0.0204, 0.0143, 0.0041, 0.0025, 0.0024, 0.0022, 0.0016, 0.0013]","[0.046, 0.02, 0.056, 0.048, 0.121, 0.321, 0.091, 0.217, 0.107, 0.301]",3000,0.006413038820028305,0.09843770022919426,
24,T6,3240,-0.040380823079566204,0.02479685907806015,0.009182663471194417,-0.03419033634593216,-0.027125738336942744,0.03315972466298077,-0.01693686272491779,0.6749847531318665,0.17353034019470215,0.04903024435043335,0.8485150933265686,0.9267629981040955,0.9579898715019226,3,"[0.675, 0.1735, 0.049, 0.0164, 0.0128, 0.0097, 0.0068, 0.0059, 0.0047, 0.0042]","[0.04, 0.025, 0.009, 0.052, 0.31, 0.211, 0.036, 0.017, 0.724, 0.476]",3000,0.004446597304195166,0.09147116461285724,
24,T7,3240,0.09619854620470358,-0.04550309845633477,-0.04213584171494945,0.034965926976357906,-0.002251027204576162,0.022758809780722523,-0.0679814367861161,0.6210892200469971,0.18701864778995514,0.06557969003915787,0.808107852935791,0.9046607613563538,0.9448281526565552,1,"[0.6211, 0.187, 0.0656, 0.0164, 0.0146, 0.0132, 0.0087, 0.0079, 0.0061, 0.0043]","[0.096, 0.046, 0.042, 0.105, 0.176, 0.001, 0.182, 0.09, 0.18, 0.684]",3000,0.003706647315993905,-0.1379519870067182,
24,T8,3240,0.2416304180226551,0.10041417406590711,-0.03656271249234724,0.027942788051866396,0.006195613992928032,0.014530920851753972,0.008844221710000615,0.8044977784156799,0.09686008840799332,0.02816428244113922,0.901357889175415,0.9482582211494446,0.9700130224227905,1,"[0.8045, 0.0969, 0.0282, 0.0108, 0.008, 0.0062, 0.0053, 0.0047, 0.0033, 0.0024]","[0.242, 0.1, 0.037, 0.164, 0.036, 0.004, 0.054, 0.862, 0.177, 0.122]",3000,0.017549604177474976,-0.17491198856286422,
24,R0,3240,0.23062343339642613,-0.05205619574156935,0.034125264844928,0.007020785111135872,0.0058407891808202,-0.01751733095037011,-0.04171173603027941,0.8027721643447876,0.08469736576080322,0.02768762968480587,0.8874695301055908,0.9522480964660645,0.9742612242698669,2,"[0.8028, 0.0847, 0.0277, 0.0275, 0.0096, 0.0059, 0.0054, 0.0043, 0.0036, 0.0028]","[0.231, 0.052, 0.034, 0.034, 0.252, 0.69, 0.282, 0.512, 0.152, 0.186]",3000,0.020627444609999657,-0.16374152435591463,
24,R1,3240,0.2511373172777341,-0.30450063062031657,0.049281794893075916,-0.01890489914102084,-0.028809561073032987,0.053405893678625325,-0.07648729953710263,0.7972697019577026,0.040700849145650864,0.03528011217713356,0.8379705548286438,0.9227945804595947,0.9593295454978943,3,"[0.7973, 0.0407, 0.0353, 0.0288, 0.0207, 0.0146, 0.0086, 0.0066, 0.0036, 0.0031]","[0.251, 0.305, 0.049, 0.421, 0.049, 0.85, 0.066, 0.059, 0.213, 0.038]",3000,0.062281109392642975,-0.18806028583457518,
24,R2,3240,-0.026223406433087196,0.08759618739141457,-0.10195965036765066,-0.008138052496705003,0.010833981259574528,-0.11303332122946788,0.02592269861153098,0.7800225615501404,0.05610114708542824,0.037989601492881775,0.8361237049102783,0.9160062074661255,0.9537278413772583,1,"[0.78, 0.0561, 0.038, 0.0237, 0.0182, 0.0131, 0.0091, 0.0071, 0.0046, 0.0037]","[0.026, 0.088, 0.102, 0.177, 0.274, 0.153, 0.259, 0.753, 0.222, 0.039]",3000,0.04701274633407593,0.11133863431547522,
24,R3,3240,-0.08254289961827285,0.09811822068239487,-0.1816878927670177,0.043216858772172954,-0.056943009861972045,-0.09400628107699652,-0.02119491250692514,0.37716084718704224,0.17896878719329834,0.11916156858205795,0.5561296343803406,0.7877645492553711,0.8784579038619995,1,"[0.3772, 0.179, 0.1192, 0.0713, 0.0412, 0.0311, 0.018, 0.0177, 0.0138, 0.0101]","[0.083, 0.098, 0.182, 0.137, 0.442, 0.111, 0.183, 0.052, 0.0, 0.099]",3000,0.17025507986545563,0.38925245505017214,
24,R4,3240,-0.15979748267959082,-0.07568061081064081,0.07374222623000551,0.009222359951843964,-0.04550268645359099,-0.07310195188144693,-0.09089720066318761,0.4879860579967499,0.17922963201999664,0.10666095465421677,0.6672157049179077,0.8817670941352844,0.940173327922821,1,"[0.488, 0.1792, 0.1067, 0.0691, 0.0388, 0.0158, 0.0134, 0.0112, 0.0098, 0.0082]","[0.16, 0.076, 0.074, 0.081, 0.006, 0.281, 0.047, 0.155, 0.509, 0.289]",3000,0.05844736099243164,0.42982503936361377,
24,R5,3240,0.01662343633382914,0.19599574385840843,-0.014017474045099693,-0.03835026049651337,-0.027916523113663733,0.006761613561126807,0.005153223245493105,0.5986704230308533,0.12819622457027435,0.10092058777809143,0.7268666625022888,0.8955405950546265,0.9476853013038635,1,"[0.5987, 0.1282, 0.1009, 0.0363, 0.0314, 0.0178, 0.0116, 0.0109, 0.0065, 0.0053]","[0.017, 0.196, 0.014, 0.019, 0.009, 0.005, 0.057, 0.025, 0.117, 0.597]",3000,-0.010603968054056168,-0.09077351364794194,
24,R6,3240,-0.11323547646248353,0.2323495031262876,-0.07998426721665512,-0.010516108379872312,0.00796061378131835,-0.007062394596391183,0.05524624874370249,0.6207705140113831,0.09794406592845917,0.0408095084130764,0.7187145948410034,0.8229770064353943,0.8955259919166565,2,"[0.6208, 0.0979, 0.0408, 0.0349, 0.0286, 0.0257, 0.0168, 0.0113, 0.0102, 0.0086]","[0.113, 0.232, 0.08, 0.287, 0.347, 0.232, 0.424, 0.136, 0.165, 0.234]",3000,-0.008185098879039288,-0.03671902643319812,
24,R7,3240,0.14413986375294793,0.035404619081406054,0.05996921298002652,-0.07436337931973556,-0.08143140292927188,-0.01754796243726346,-0.07871875026906745,0.42507511377334595,0.09401258081197739,0.08238407969474792,0.5190876722335815,0.6938823461532593,0.787152886390686,3,"[0.4251, 0.094, 0.0824, 0.0549, 0.0375, 0.0237, 0.0215, 0.0184, 0.0151, 0.0145]","[0.144, 0.035, 0.06, 0.137, 0.323, 0.499, 0.526, 0.047, 0.121, 0.254]",3000,0.023410364985466003,0.10647706982860833,
25,T0,3240,-0.14735156929656235,-0.05903165976652233,0.06219505352882691,-0.08714395323929076,-0.09722445530206673,-0.020923039252347564,-0.016290861768466575,0.6189155578613281,0.23527616262435913,0.035961899906396866,0.8541917204856873,0.9209575057029724,0.9549878835678101,4,"[0.6189, 0.2353, 0.036, 0.0195, 0.0113, 0.009, 0.0088, 0.007, 0.0052, 0.0041]","[0.147, 0.059, 0.062, 0.371, 0.098, 0.476, 0.033, 0.632, 0.304, 0.028]",3000,0.009789939969778061,0.061058428419278846,
25,T1,3240,-0.07441416347811383,0.3010203436629506,0.6334265405183622,0.08606401904044939,0.084434567307725,-0.022906713342451215,0.03110138857291597,0.5647107362747192,0.15998923778533936,0.04875732585787773,0.7246999740600586,0.8377903699874878,0.8931336402893066,3,"[0.5647, 0.16, 0.0488, 0.0433, 0.0211, 0.0136, 0.0128, 0.0116, 0.0099, 0.0075]","[0.074, 0.301, 0.633, 0.454, 0.167, 0.2, 0.101, 0.219, 0.02, 0.226]",3000,0.05423350632190704,0.136637543123749,
25,T2,3240,-0.14727303468458636,0.51036606876931,-0.42751098051123543,-0.02478755068179512,-0.03663673145092414,-0.11992375209354889,-0.0009597625317082713,0.2515196204185486,0.11194416135549545,0.07830725610256195,0.36346378922462463,0.5346664786338806,0.6565250158309937,3,"[0.2515, 0.1119, 0.0783, 0.0559, 0.037, 0.0329, 0.0283, 0.0222, 0.0195, 0.019]","[0.147, 0.51, 0.428, 0.299, 0.459, 0.09, 0.048, 0.158, 0.202, 0.026]",3000,0.06137505918741226,0.3787298281805542,
25,T3,3240,0.0834060230161533,0.03509485610369449,-0.0456154032119454,-0.026669415585490148,-0.07548349862656015,0.0988350072140964,-0.06132235135415058,0.6044559478759766,0.19271984696388245,0.07802391797304153,0.7971757650375366,0.9129794836044312,0.9512303471565247,3,"[0.6045, 0.1927, 0.078, 0.0221, 0.0157, 0.0109, 0.0085, 0.0075, 0.0059, 0.0054]","[0.083, 0.035, 0.046, 0.3, 0.098, 0.106, 0.262, 0.258, 0.48, 0.633]",3000,0.006238542031496763,-0.16340317336155186,
25,T4,3240,0.03313891955016437,0.2796620219695864,0.06044814878504963,-0.05732765564979016,-0.014592600856023867,0.01670549287567497,0.027304577641118224,0.9971731901168823,0.0010915972525253892,0.0004481879295781255,0.9982647895812988,0.9992840886116028,0.9995254874229431,2,"[0.9972, 0.0011, 0.0004, 0.0004, 0.0002, 0.0001, 0.0001, 0.0, 0.0, 0.0]","[0.033, 0.28, 0.06, 0.06, 0.113, 0.383, 0.605, 0.173, 0.076, 0.299]",3000,0.002484880853444338,-0.09212247893867195,
25,T5,3240,-0.04838543748401976,0.018210701113822936,0.046739225779695255,0.04780045363390111,0.10513292849133027,-0.012661473090960627,0.10442105153789681,0.8752546310424805,0.051106955856084824,0.022252026945352554,0.9263615608215332,0.9711620807647705,0.9832045435905457,1,"[0.8753, 0.0511, 0.0223, 0.0174, 0.0051, 0.0033, 0.0029, 0.0025, 0.0019, 0.0016]","[0.048, 0.018, 0.047, 0.055, 0.156, 0.096, 0.202, 0.252, 0.106, 0.455]",3000,0.0061285654082894325,0.09917791055340101,
25,T6,3240,0.038299208579746016,0.015451531960722896,-0.004422158923833672,0.02754573330823394,0.020686483540026047,-0.03623821618997868,0.025723594564334148,0.6791850924491882,0.170901358127594,0.051939234137535095,0.8500864505767822,0.9298715591430664,0.9600330591201782,2,"[0.6792, 0.1709, 0.0519, 0.0158, 0.0121, 0.0092, 0.0065, 0.0054, 0.0052, 0.0039]","[0.038, 0.015, 0.004, 0.08, 0.321, 0.233, 0.028, 0.245, 0.777, 0.276]",3000,0.005209814291447401,-0.0876135909698296,
25,T7,3240,0.10440830104325832,-0.029982708060092796,-0.0021824897400019414,0.022893871270457233,-0.01600431329562388,0.03241443749752108,-0.06423543091011212,0.639531135559082,0.1742577999830246,0.062432337552309036,0.8137889504432678,0.905250608921051,0.9457811713218689,1,"[0.6395, 0.1743, 0.0624, 0.015, 0.014, 0.0131, 0.009, 0.0075, 0.0063, 0.0047]","[0.104, 0.03, 0.002, 0.146, 0.199, 0.031, 0.233, 0.095, 0.243, 0.746]",3000,0.007379739545285702,-0.16449929892312548,
25,T8,3240,0.19755916951095404,0.21859499304772165,-0.1728427805146702,0.03820547319908346,-0.0029627402713640213,-0.019253335440036906,0.006947566312884284,0.7850320935249329,0.09771237522363663,0.02554297260940075,0.8827444911003113,0.9323840141296387,0.958085298538208,2,"[0.785, 0.0977, 0.0255, 0.0141, 0.01, 0.0078, 0.0053, 0.0046, 0.0043, 0.0037]","[0.198, 0.219, 0.173, 0.765, 0.181, 0.27, 0.13, 0.057, 0.441, 0.03]",3000,0.03809246048331261,-0.1484228565483199,
25,R0,3240,0.1601302657427319,-0.0565719086441337,0.17289565895699952,0.02576982913877092,0.0036471127428104842,-0.03796638151000197,-0.02000444446780071,0.7764893770217896,0.07994470000267029,0.031867798417806625,0.8564341068267822,0.931795597076416,0.9597046971321106,1,"[0.7765, 0.0799, 0.0319, 0.0297, 0.0138, 0.0092, 0.0061, 0.0047, 0.004, 0.0038]","[0.16, 0.057, 0.173, 0.038, 0.8, 0.236, 0.16, 0.044, 0.006, 0.128]",3000,0.0425313264131546,-0.11695840352557453,
25,R1,3240,-0.1762847240226958,-0.36713229702983646,0.020475598394980282,-0.012704972625363886,0.03474903437200168,-0.029945367798284033,0.02690256295619638,0.7609276175498962,0.04139101132750511,0.0335463248193264,0.8023186326026917,0.8879054188728333,0.9397780895233154,3,"[0.7609, 0.0414, 0.0335, 0.0278, 0.0243, 0.022, 0.0104, 0.0075, 0.0069, 0.0051]","[0.176, 0.367, 0.02, 0.526, 0.295, 0.578, 0.226, 0.213, 0.237, 0.171]",3000,0.09269227832555771,0.0509849513714454,
25,R2,3240,-0.036117837040947245,0.1582865231664239,0.2357137255599674,-0.037392458510442664,-0.0502274828966266,-0.16761498134965475,0.01924117594023637,0.6974454522132874,0.04751298949122429,0.039248112589120865,0.7449584603309631,0.8464695811271667,0.9097028970718384,2,"[0.6974, 0.0475, 0.0392, 0.0358, 0.0265, 0.0198, 0.0169, 0.0112, 0.0082, 0.007]","[0.036, 0.158, 0.236, 0.138, 0.527, 0.181, 0.288, 0.529, 0.11, 0.221]",3000,0.09089430421590805,0.27017012765579435,
25,R3,3240,-0.16319665181420495,0.11593895048176685,0.17315159337618885,0.02607080595393239,-0.054898059156363616,-0.16070244758443597,0.05374721859673839,0.38149285316467285,0.17845237255096436,0.11672583967447281,0.5599452257156372,0.7941468954086304,0.8793124556541443,1,"[0.3815, 0.1785, 0.1167, 0.0699, 0.0476, 0.0285, 0.0176, 0.0175, 0.0124, 0.0092]","[0.163, 0.116, 0.173, 0.171, 0.424, 0.056, 0.112, 0.275, 0.029, 0.115]",3000,0.193849116563797,0.5192903593821485,
25,R4,3240,-0.10685206676731519,-0.09111946236476558,0.057679837766431624,0.02071580862243461,-0.023234643036374687,-0.057566270631890216,-0.09781839635807157,0.5055072903633118,0.17687773704528809,0.094833143055439,0.6823850274085999,0.880683422088623,0.9412063360214233,3,"[0.5055, 0.1769, 0.0948, 0.0667, 0.0368, 0.015, 0.0137, 0.0118, 0.0111, 0.0089]","[0.107, 0.091, 0.058, 0.087, 0.007, 0.4, 0.305, 0.494, 0.04, 0.056]",3000,0.07515690475702286,0.29689485186037845,
25,R5,3240,0.019786819461370023,0.16969675753022642,-0.034507053251125575,-0.028719248785798134,-0.016747300388166988,0.0011661590436802044,0.00014202718347905294,0.5912777185440063,0.1399436742067337,0.09337553381919861,0.7312213778495789,0.8870335221290588,0.9376352429389954,1,"[0.5913, 0.1399, 0.0934, 0.0333, 0.0291, 0.0147, 0.0122, 0.0102, 0.0075, 0.0059]","[0.02, 0.17, 0.035, 0.033, 0.008, 0.002, 0.014, 0.175, 0.667, 0.005]",3000,-0.008963569067418575,-0.11093998374183554,
25,R6,3240,-0.017324874441376575,0.21295261603509247,-0.001140782813220095,-0.006348385793704858,-0.0010417217749842124,-0.00178582373842194,0.05517068109880839,0.6007544994354248,0.10317487269639969,0.04163935035467148,0.7039293646812439,0.8080941438674927,0.8833236694335938,6,"[0.6008, 0.1032, 0.0416, 0.0333, 0.0292, 0.0256, 0.0183, 0.0119, 0.0102, 0.0091]","[0.017, 0.213, 0.001, 0.412, 0.493, 0.318, 0.466, 0.357, 0.365, 0.126]",3000,-0.0005165198817849159,-0.1020199904687698,
25,R7,3240,0.1418715270479502,0.17275375762030784,-0.017412554411423663,-0.058278355546502555,-0.07364639123712668,-0.024138674795915308,-0.043770773419863004,0.40560823678970337,0.09084680676460266,0.07407159358263016,0.49645504355430603,0.663864016532898,0.7708225846290588,2,"[0.4056, 0.0908, 0.0741, 0.0559, 0.0374, 0.0327, 0.0272, 0.0187, 0.0152, 0.0132]","[0.142, 0.173, 0.017, 0.289, 0.585, 0.521, 0.082, 0.128, 0.003, 0.188]",3000,0.09385058283805847,0.06701527729278513,
26,T0,3240,-0.12584686652237642,-0.09542690680871094,0.03773166924502175,-0.08372419884987048,-0.09730887905884796,0.0017108527496405336,-0.03202115296930208,0.6118338704109192,0.23972679674625397,0.03802144527435303,0.851560652256012,0.9212266802787781,0.9556494355201721,4,"[0.6118, 0.2397, 0.038, 0.0208, 0.0109, 0.0092, 0.0088, 0.0072, 0.0052, 0.004]","[0.126, 0.095, 0.038, 0.354, 0.066, 0.016, 0.5, 0.524, 0.399, 0.126]",3000,0.00888073816895485,0.020940465776346447,
26,T1,3240,0.08013029261842781,-0.2855288650009628,0.6844484072076072,-0.08660853307163827,-0.09533076775342585,0.038923347010631416,-0.06481010906147133,0.5491087436676025,0.15189775824546814,0.057742346078157425,0.7010065317153931,0.8215541839599609,0.8815527558326721,2,"[0.5491, 0.1519, 0.0577, 0.0433, 0.0195, 0.0145, 0.0142, 0.0123, 0.011, 0.0079]","[0.08, 0.286, 0.684, 0.392, 0.128, 0.183, 0.148, 0.075, 0.228, 0.106]",3000,0.0802060216665268,-0.15856644769518455,
