layer,position,n_horizon,rho_pc1_horizon,rho_pc2_horizon,rho_pc3_horizon,rho_pc1_reward_ratio,rho_pc1_short_reward,rho_pc1_short_delay,rho_pc1_long_delay,evr_pc1,evr_pc2,evr_pc3,cum_evr_2,cum_evr_5,cum_evr_10,n_pc_horizon,evr_top10,rho_top10,n_choice,silhouette_choice_pc3,rho_pc1_p_short,ridge_r2_horizon
18,T3,1927,0.8855592870437805,-0.24502410503434296,-0.2771582610534447,0.0815423734386498,0.0380384671781124,0.09579756959625353,0.06700485364012293,0.24957257509231567,0.21038934588432312,0.08268634974956512,0.4599619209766388,0.6758424639701843,0.7934682369232178,1,"[0.2496, 0.2104, 0.0827, 0.0721, 0.061, 0.0339, 0.029, 0.0212, 0.0178, 0.0157]","[0.886, 0.245, 0.277, 0.006, 0.018, 0.144, 0.026, 0.008, 0.108, 0.031]",2000,0.10008770227432251,-0.33500150066228335,
18,T4,1927,0.9217857626241323,-0.2597348568952702,-0.16017254929004832,0.04266382628761941,0.07876686805714013,0.1276366386249371,-0.04480238094597945,0.28058114647865295,0.16488242149353027,0.06929846853017807,0.4454635679721832,0.6391521096229553,0.7783594131469727,1,"[0.2806, 0.1649, 0.0693, 0.0663, 0.0581, 0.0482, 0.0294, 0.0242, 0.0203, 0.0172]","[0.922, 0.26, 0.16, 0.111, 0.017, 0.114, 0.032, 0.052, 0.07, 0.013]",2000,0.11295324563980103,-0.43258724188002334,
18,T5,1927,-0.6483901796209572,-0.10487740652195715,0.2440639011395127,-0.09436629322487837,-0.31468235477954076,-0.012421185463899077,-0.036218269247971314,0.26447683572769165,0.1190246120095253,0.1049238070845604,0.38350144028663635,0.6438708305358887,0.7656663656234741,2,"[0.2645, 0.119, 0.1049, 0.0922, 0.0632, 0.0326, 0.0267, 0.0227, 0.0216, 0.0182]","[0.648, 0.105, 0.244, 0.462, 0.182, 0.054, 0.126, 0.009, 0.029, 0.116]",2000,0.15401318669319153,0.5070433642291754,
18,T6,1927,0.1621089735162706,-0.8854348416086413,-0.22177848484272122,-0.00870186909433276,-0.06797780404776513,0.19224728968364568,-0.1890944070749396,0.2903303802013397,0.19184722006320953,0.06726159155368805,0.48217761516571045,0.6505471467971802,0.7849349975585938,1,"[0.2903, 0.1918, 0.0673, 0.0583, 0.0428, 0.0367, 0.0297, 0.0264, 0.0218, 0.0197]","[0.162, 0.885, 0.222, 0.128, 0.147, 0.045, 0.01, 0.146, 0.02, 0.048]",2000,0.10191436856985092,0.21487319772236887,
18,T7,1927,0.44375249664050254,-0.3396779559553886,0.756754767573586,0.23511836052164392,0.6253876178735674,-0.01986526756514378,0.23369107292296895,0.34420326352119446,0.11957535147666931,0.09324175864458084,0.46377861499786377,0.6889331340789795,0.7952092289924622,3,"[0.3442, 0.1196, 0.0932, 0.09, 0.0419, 0.0306, 0.0249, 0.0206, 0.0189, 0.0113]","[0.444, 0.34, 0.757, 0.137, 0.089, 0.177, 0.053, 0.032, 0.094, 0.087]",2000,0.09135076403617859,-0.2758949438279115,
18,T8,1927,-0.41987028463674964,-0.5794991425615462,0.296985727458874,-0.0006188288495691293,0.026334462249898657,-0.2617150400911071,0.20651564583727253,0.2139659970998764,0.1979532241821289,0.07984486222267151,0.4119192361831665,0.6142826676368713,0.7709567546844482,3,"[0.214, 0.198, 0.0798, 0.0663, 0.0562, 0.0523, 0.0347, 0.0277, 0.0219, 0.0201]","[0.42, 0.579, 0.297, 0.349, 0.16, 0.044, 0.058, 0.022, 0.049, 0.098]",2000,0.0908549353480339,-0.0017915142375158114,
18,R0,1927,-0.612258720464993,-0.5622717935158158,0.2681900905122342,0.024944715338979233,0.031284359622196986,-0.18393218926780483,0.05694478489410232,0.29934701323509216,0.20995163917541504,0.08898666501045227,0.5092986822128296,0.7091541886329651,0.8227618932723999,2,"[0.2993, 0.21, 0.089, 0.0643, 0.0465, 0.0301, 0.0271, 0.0213, 0.0199, 0.0152]","[0.612, 0.562, 0.268, 0.058, 0.003, 0.162, 0.02, 0.094, 0.05, 0.019]",2000,0.1096191257238388,0.11825160742921866,
18,R1,1927,0.856808040287625,-0.2850286393603801,0.2809621719677016,0.018128301067424062,0.08120944661988963,0.1796698622472334,-0.06424989803824185,0.21038439869880676,0.167776957154274,0.14349815249443054,0.37816137075424194,0.6501631736755371,0.7811729907989502,1,"[0.2104, 0.1678, 0.1435, 0.0711, 0.0574, 0.0423, 0.0257, 0.0241, 0.0221, 0.0168]","[0.857, 0.285, 0.281, 0.024, 0.001, 0.16, 0.024, 0.051, 0.098, 0.015]",2000,0.10708020627498627,-0.3917366723513419,
18,R2,1927,0.6457161966722176,-0.5897194258542526,-0.04745788782237232,0.020980241694111546,0.05549194911467913,0.32671923397122765,-0.1788311526538007,0.21050086617469788,0.15108005702495575,0.11516939103603363,0.36158090829849243,0.6141114234924316,0.7578229904174805,2,"[0.2105, 0.1511, 0.1152, 0.0818, 0.0556, 0.0469, 0.0295, 0.0248, 0.0222, 0.0203]","[0.646, 0.59, 0.047, 0.161, 0.082, 0.15, 0.137, 0.026, 0.006, 0.003]",2000,0.09602861106395721,-0.1796057184425583,
18,R3,1927,-0.11875625855325708,0.02051189333696363,0.3966029836849663,0.0033142254210390115,0.07000168112485151,0.22391635763947437,0.13329016333740465,0.42951640486717224,0.38483935594558716,0.10366048663854599,0.814355731010437,0.9489439725875854,0.967096209526062,3,"[0.4295, 0.3848, 0.1037, 0.0209, 0.01, 0.005, 0.004, 0.0037, 0.0028, 0.0026]","[0.119, 0.021, 0.397, 0.11, 0.108, 0.16, 0.477, 0.038, 0.127, 0.396]",2000,0.2330361008644104,0.298427796209664,
18,R4,1927,-0.0761473402712773,0.04162952949330757,-0.11992170293074728,0.05897518931211142,0.05600862465412222,0.05017805287432261,0.0652526758083976,0.3938688337802887,0.2534005045890808,0.23657166957855225,0.6472693681716919,0.9466480016708374,0.9722306132316589,4,"[0.3939, 0.2534, 0.2366, 0.0449, 0.0179, 0.0111, 0.0062, 0.0034, 0.0026, 0.0023]","[0.076, 0.042, 0.12, 0.469, 0.317, 0.202, 0.012, 0.398, 0.539, 0.19]",2000,0.12658703327178955,0.28854310476979234,
18,R5,1927,0.024425125386258167,-0.06783405439232508,0.1639285231946717,0.12337253947570116,-0.2182417958906974,0.028742548288846245,-0.12018235691814043,0.5094115138053894,0.25658589601516724,0.10973915457725525,0.7659974098205566,0.9134202599525452,0.954680860042572,1,"[0.5094, 0.2566, 0.1097, 0.0215, 0.0162, 0.0112, 0.0097, 0.0091, 0.0057, 0.0055]","[0.024, 0.068, 0.164, 0.696, 0.008, 0.002, 0.103, 0.053, 0.285, 0.224]",2000,0.04718058183789253,-0.15255315268514896,
18,R6,1927,-0.023226370772554284,0.12435199721219654,0.26054497252606157,0.07965823317711576,-0.08860372723363161,-0.08087549839178651,-0.060933151574122726,0.3423236012458801,0.23000071942806244,0.06182720884680748,0.5723243355751038,0.7419755458831787,0.8526416420936584,0,"[0.3423, 0.23, 0.0618, 0.0566, 0.0512, 0.0314, 0.027, 0.0228, 0.0168, 0.0126]","[0.023, 0.124, 0.261, 0.221, 0.102, 0.259, 0.277, 0.189, 0.168, 0.044]",2000,0.047275107353925705,0.1096781765961738,
18,R7,1927,-0.004008203590953133,-0.1923725137342464,-0.08254551582933849,0.03896530993899654,-0.2403093750154026,-0.06661064989193738,0.05935360515413836,0.23574697971343994,0.16883984208106995,0.10070539265871048,0.4045868217945099,0.6309956908226013,0.7875960469245911,1,"[0.2357, 0.1688, 0.1007, 0.0661, 0.0596, 0.0566, 0.0364, 0.0266, 0.0202, 0.0168]","[0.004, 0.192, 0.083, 0.324, 0.233, 0.236, 0.094, 0.106, 0.087, 0.073]",2000,0.09426965564489365,0.14288147018520062,
19,T0,1927,-0.955393421777318,0.13707110936122896,-0.13870210610750766,-0.09456996595761498,-0.15143628870397893,0.012695554633603764,-0.05682751173349454,0.21217745542526245,0.18923993408679962,0.08043283224105835,0.4014173746109009,0.6075235605239868,0.7559698224067688,1,"[0.2122, 0.1892, 0.0804, 0.0681, 0.0576, 0.051, 0.0287, 0.0253, 0.0234, 0.02]","[0.955, 0.137, 0.139, 0.124, 0.079, 0.023, 0.084, 0.007, 0.019, 0.019]",2000,0.1376919001340866,0.4398531366099797,
19,T1,1927,-0.9563236797679262,-0.11117220508288216,-0.04681953087092942,-0.0576450749946773,-0.041788898756369694,0.032417018693657415,-0.018003047384619712,0.26338881254196167,0.17432324588298798,0.11343606561422348,0.43771207332611084,0.6792253255844116,0.7971121668815613,1,"[0.2634, 0.1743, 0.1134, 0.0786, 0.0495, 0.0308, 0.024, 0.0227, 0.0209, 0.0194]","[0.956, 0.111, 0.047, 0.009, 0.021, 0.036, 0.123, 0.133, 0.041, 0.069]",2000,0.15880617499351501,0.4625734086277888,
19,T2,1927,-0.6229754644429912,0.17380686875608645,0.2675801802381135,-0.049547200169569865,0.042988487419899656,-0.009954490871151555,-0.2023399779167013,0.3836391270160675,0.11966785043478012,0.08020778000354767,0.5033069849014282,0.6826946139335632,0.7917636036872864,2,"[0.3836, 0.1197, 0.0802, 0.0601, 0.0391, 0.0307, 0.022, 0.0203, 0.0189, 0.0172]","[0.623, 0.174, 0.268, 0.265, 0.225, 0.392, 0.08, 0.051, 0.033, 0.07]",2000,0.1951967477798462,0.7077042615994112,
19,T3,1927,-0.41207651990935895,-0.7719414548687122,-0.20370206925050602,0.007731982214334864,-0.022434885603083574,-0.1799083486836025,0.13522114619409667,0.2623426616191864,0.21181735396385193,0.09196530282497406,0.47416001558303833,0.6879856586456299,0.7993353605270386,2,"[0.2623, 0.2118, 0.092, 0.0648, 0.0571, 0.03, 0.0273, 0.0204, 0.017, 0.0166]","[0.412, 0.772, 0.204, 0.104, 0.085, 0.117, 0.062, 0.055, 0.053, 0.019]",2000,0.1188565194606781,-0.04228020775550153,
19,T4,1927,0.9604998558512968,-0.09631410952483592,-0.21264408827285522,0.05182530613516109,0.06035639482199766,0.07979581956315007,-0.03624127220984688,0.24947404861450195,0.1672765016555786,0.1020573154091835,0.41675055027008057,0.629450261592865,0.7701878547668457,1,"[0.2495, 0.1673, 0.1021, 0.0609, 0.0498, 0.0438, 0.0341, 0.0233, 0.0208, 0.0187]","[0.96, 0.096, 0.213, 0.133, 0.059, 0.115, 0.036, 0.061, 0.04, 0.088]",2000,0.1046154797077179,-0.4205621796031939,
19,T5,1927,-0.4104569368987935,-0.5466646780307918,-0.5266345117471847,-0.16349873617247432,-0.6611317299920267,0.03326904403447171,-0.1562844653749509,0.3224816620349884,0.1388164460659027,0.09635113924741745,0.4612981081008911,0.6843797564506531,0.7960980534553528,3,"[0.3225, 0.1388, 0.0964, 0.075, 0.0517, 0.0336, 0.0244, 0.0195, 0.0176, 0.0167]","[0.41, 0.547, 0.527, 0.184, 0.176, 0.124, 0.082, 0.027, 0.137, 0.119]",2000,0.12473777681589127,0.35827244712924183,
19,T6,1927,0.047316402921614445,-0.9450742424361331,-0.21349081873099068,-0.036329009569825474,-0.10031343590092388,0.18062418720927917,-0.1931746104236867,0.28870415687561035,0.1905878633260727,0.06999234855175018,0.47929203510284424,0.650078535079956,0.7833403944969177,1,"[0.2887, 0.1906, 0.07, 0.0583, 0.0425, 0.0373, 0.0292, 0.0251, 0.0214, 0.0202]","[0.047, 0.945, 0.213, 0.003, 0.075, 0.1, 0.01, 0.113, 0.019, 0.018]",2000,0.11449266225099564,0.28379102333305384,
19,T7,1927,0.44179948351072384,-0.3679127194667374,0.4775596942846279,0.23120744582447947,0.6134534291191555,-0.027227165111920696,0.2419218141976628,0.3277829587459564,0.12246693670749664,0.09503493458032608,0.45024991035461426,0.6756121516227722,0.7853761315345764,4,"[0.3278, 0.1225, 0.095, 0.0886, 0.0417, 0.0308, 0.0264, 0.0209, 0.0197, 0.0119]","[0.442, 0.368, 0.478, 0.471, 0.066, 0.204, 0.025, 0.054, 0.024, 0.103]",2000,0.09046047925949097,-0.27552471447716287,
19,T8,1927,0.40634650881266055,-0.6823204397027567,-0.32293255466493415,-0.016897667199096907,-0.057479382069340654,0.23129501440965294,-0.21005396458989278,0.21113912761211395,0.19741298258304596,0.08223886787891388,0.4085521101951599,0.6164150238037109,0.7693320512771606,3,"[0.2111, 0.1974, 0.0822, 0.0702, 0.0555, 0.0489, 0.0364, 0.0264, 0.0221, 0.019]","[0.406, 0.682, 0.323, 0.23, 0.013, 0.033, 0.001, 0.012, 0.063, 0.073]",2000,0.10378022491931915,0.00847997780761396,
19,R0,1927,0.5432308220435632,-0.6546738537799414,-0.20656718851011524,-0.03850246668773438,-0.06866513597070294,0.19230189537921785,-0.07145914501793008,0.30826178193092346,0.21001754701137543,0.08576592803001404,0.5182793140411377,0.7111460566520691,0.8215397000312805,2,"[0.3083, 0.21, 0.0858, 0.0641, 0.043, 0.0291, 0.0281, 0.0201, 0.0186, 0.0144]","[0.543, 0.655, 0.207, 0.084, 0.002, 0.154, 0.065, 0.107, 0.08, 0.014]",2000,0.11319927126169205,-0.06433117900612208,
19,R1,1927,0.8855895485053064,-0.23128614922659851,0.2864657023641247,0.020586626446294953,0.06119278875754277,0.1440933362521043,-0.03759817474556219,0.2038751244544983,0.1758977174758911,0.12653101980686188,0.3797728419303894,0.6405713558197021,0.7727402448654175,1,"[0.2039, 0.1759, 0.1265, 0.0738, 0.0605, 0.0414, 0.0276, 0.0246, 0.0216, 0.017]","[0.886, 0.231, 0.286, 0.012, 0.03, 0.15, 0.045, 0.02, 0.058, 0.023]",2000,0.11072792112827301,-0.392241252988651,
19,R2,1927,-0.5822219389618652,-0.6003284489223243,0.13299199945834841,0.002647129237476402,-0.011567450016777704,-0.2929529239195356,0.1509350282986996,0.20598569512367249,0.15055648982524872,0.11215514689683914,0.35654217004776,0.6117791533470154,0.7563125491142273,2,"[0.206, 0.1506, 0.1122, 0.0824, 0.0607, 0.0474, 0.0314, 0.0242, 0.0222, 0.0194]","[0.582, 0.6, 0.133, 0.155, 0.044, 0.147, 0.155, 0.001, 0.008, 0.006]",2000,0.08847811818122864,0.09803180442690476,
19,R3,1927,-0.037124805928035035,0.14250545104110504,0.4388269285099206,-0.013647928464255159,0.06895900986725634,0.25869103606059324,0.03769625304146004,0.4368724226951599,0.3672320544719696,0.10240397602319717,0.8041044473648071,0.9398253560066223,0.9604958891868591,2,"[0.4369, 0.3672, 0.1024, 0.0222, 0.0111, 0.0059, 0.0043, 0.0042, 0.0033, 0.0031]","[0.037, 0.143, 0.439, 0.094, 0.083, 0.168, 0.064, 0.087, 0.048, 0.711]",2000,0.23121190071105957,0.10467019806188031,
19,R4,1927,0.042951345775044815,-0.06047716664758138,-0.08468438725163972,0.1024234156031639,0.04130636116085805,0.010182614284321014,0.07240716687765623,0.43199193477630615,0.23878982663154602,0.21809059381484985,0.6707817316055298,0.9461073279380798,0.9706093668937683,5,"[0.432, 0.2388, 0.2181, 0.0394, 0.0178, 0.0107, 0.0061, 0.0031, 0.0024, 0.0022]","[0.043, 0.06, 0.085, 0.443, 0.353, 0.207, 0.038, 0.374, 0.449, 0.304]",2000,0.11658690869808197,0.06427123311031788,
19,R5,1927,-0.08490022094514048,-0.04025847296922403,0.13059623375944238,-0.06213548360046825,0.17626953493195416,-0.11195915072947574,0.1917115862687123,0.5224282145500183,0.2404850423336029,0.10524453967809677,0.7629132270812988,0.9068644642829895,0.9504782557487488,1,"[0.5224, 0.2405, 0.1052, 0.022, 0.0167, 0.011, 0.0107, 0.0089, 0.0071, 0.0058]","[0.085, 0.04, 0.131, 0.701, 0.021, 0.002, 0.06, 0.092, 0.206, 0.212]",2000,0.048283059149980545,0.2502311047818127,
19,R6,1927,0.0367180049285331,0.13926581136841829,-0.22969813581436185,-0.07818664522946309,0.07947598789965807,0.08690309108737877,0.06814209155891125,0.34270212054252625,0.22492550313472748,0.05844900757074356,0.5676276087760925,0.7341293692588806,0.8508521318435669,2,"[0.3427, 0.2249, 0.0584, 0.0557, 0.0524, 0.0324, 0.031, 0.0252, 0.0159, 0.0122]","[0.037, 0.139, 0.23, 0.169, 0.334, 0.179, 0.212, 0.303, 0.154, 0.012]",2000,0.05265377461910248,-0.12775851256419468,
19,R7,1927,-0.006856491904002239,0.1796670692504773,0.08707677061981117,0.02661764857154804,-0.2414233966669373,-0.06051248908074095,0.06773698639565226,0.2407054752111435,0.16221268475055695,0.09929811954498291,0.40291815996170044,0.6282954216003418,0.7807677388191223,1,"[0.2407, 0.1622, 0.0993, 0.0666, 0.0595, 0.0551, 0.034, 0.0272, 0.0197, 0.0165]","[0.007, 0.18, 0.087, 0.333, 0.234, 0.159, 0.101, 0.064, 0.067, 0.177]",2000,0.09746789187192917,0.15565099085652587,
20,T0,1927,0.9248254928996353,-0.10868309375946901,0.1658187341410132,0.08451725548700859,0.16154474998885152,0.02149667551823859,0.02650964967098202,0.23187242448329926,0.19415071606636047,0.0761280208826065,0.42602312564849854,0.6208369135856628,0.7656381130218506,1,"[0.2319, 0.1942, 0.0761, 0.064, 0.0547, 0.0513, 0.0264, 0.0259, 0.0215, 0.0197]","[0.925, 0.109, 0.166, 0.135, 0.079, 0.064, 0.057, 0.002, 0.018, 0.005]",2000,0.13776640594005585,-0.425459612528197,
20,T1,1927,-0.9671121836817946,0.21390636163502125,0.09714255182076767,-0.05810574227129472,-0.024126783282110133,0.08872231707540809,-0.05767530428808123,0.2901671528816223,0.17574132978916168,0.12514984607696533,0.4659084677696228,0.7069965600967407,0.8120158314704895,1,"[0.2902, 0.1757, 0.1251, 0.0696, 0.0464, 0.0288, 0.0224, 0.0198, 0.0174, 0.0167]","[0.967, 0.214, 0.097, 0.02, 0.011, 0.052, 0.158, 0.001, 0.036, 0.04]",2000,0.17336954176425934,0.4431147838326105,
20,T2,1927,-0.6259353720568217,0.20767379040725203,0.21437734830916738,-0.06146764022159787,0.042358407651034644,0.01696923747337022,-0.18971379588005652,0.36859291791915894,0.11113560944795609,0.08300317078828812,0.4797285199165344,0.6599392890930176,0.7701863050460815,2,"[0.3686, 0.1111, 0.083, 0.0584, 0.0388, 0.0304, 0.0236, 0.0203, 0.0187, 0.0171]","[0.626, 0.208, 0.214, 0.334, 0.253, 0.265, 0.066, 0.121, 0.074, 0.075]",2000,0.21430771052837372,0.704829828551817,
20,T3,1927,-0.5516089971901127,-0.5164483326013154,-0.38639399515129147,-0.030916964766134262,-0.040647646764864175,-0.1500517733649373,0.06665822839661298,0.3000490367412567,0.20053741335868835,0.09213659167289734,0.5005864500999451,0.7061973214149475,0.812975287437439,3,"[0.3, 0.2005, 0.0921, 0.0581, 0.0553, 0.0271, 0.0259, 0.0223, 0.0171, 0.0143]","[0.552, 0.516, 0.386, 0.009, 0.125, 0.046, 0.155, 0.054, 0.054, 0.001]",2000,0.12394047528505325,0.04910142586172551,
20,T4,1927,-0.2930372429421399,0.03282568232901103,0.7141509721548283,-0.06395029177632983,-0.23124525051745481,-0.046053642362980464,0.14362506070373984,0.9988470077514648,0.0002991134824696928,0.00021972728427499533,0.9991461038589478,0.9995862245559692,0.999758780002594,3,"[0.9988, 0.0003, 0.0002, 0.0001, 0.0001, 0.0001, 0.0, 0.0, 0.0, 0.0]","[0.293, 0.033, 0.714, 0.032, 0.104, 0.351, 0.339, 0.021, 0.199, 0.156]",2000,0.035796962678432465,-0.07031113754238984,
